日期,最高气温
2023-01-01,15
2023-01-02,14
2023-01-03,12
2023-01-04,12
2023-01-05,17
2023-01-06,21
2023-01-07,20
2023-01-08,18
2023-01-09,17
2023-01-10,14
2023-01-11,17
2023-01-12,20
2023-01-13,18
2023-01-14,26
2023-01-15,11
2023-01-16,8
2023-01-17,11
2023-01-18,10
2023-01-19,15
2023-01-20,15
2023-01-21,13
2023-01-22,17
2023-01-23,15
2023-01-24,16
2023-01-25,7
2023-01-26,16
2023-01-27,16
2023-01-28,12
2023-01-29,15
2023-01-30,17
2023-01-31,21
2023-02-01,18
2023-02-02,18
2023-02-03,13
2023-02-04,11
2023-02-05,15
2023-02-06,21
2023-02-07,16
2023-02-08,13
2023-02-09,17
2023-02-10,14
2023-02-11,15
2023-02-12,22
2023-02-13,26
2023-02-14,11
2023-02-15,13
2023-02-16,16
2023-02-17,19
2023-02-18,26
2023-02-19,21
2023-02-20,16
2023-02-21,14
2023-02-22,15
2023-02-23,18
2023-02-24,19
2023-02-25,16
2023-02-26,14
2023-02-27,18
2023-02-28,22
2023-03-01,25
2023-03-02,16
2023-03-03,18
2023-03-04,22
2023-03-05,22
2023-03-06,23
2023-03-07,24
2023-03-08,26
2023-03-09,26
2023-03-10,26
2023-03-11,26
2023-03-12,23
2023-03-13,17
2023-03-14,22
2023-03-15,24
2023-03-16,24
2023-03-17,26
2023-03-18,16
2023-03-19,15
2023-03-20,25
2023-03-21,28
2023-03-22,30
2023-03-23,24
2023-03-24,16
2023-03-25,16
2023-03-26,13
2023-03-27,16
2023-03-28,16
2023-03-29,16
2023-03-30,15
2023-03-31,18
2023-04-01,22
2023-04-02,25
2023-04-03,24
2023-04-04,24
2023-04-05,21
2023-04-06,17
2023-04-07,15
2023-04-08,19
2023-04-09,22
2023-04-10,26
2023-04-11,31
2023-04-12,20
2023-04-13,23
2023-04-14,29
2023-04-15,30
2023-04-16,33
2023-04-17,31
2023-04-18,27
2023-04-19,28
2023-04-20,22
2023-04-21,20
2023-04-22,23
2023-04-23,24
2023-04-24,23
2023-04-25,20
2023-04-26,17
2023-04-27,24
2023-04-28,25
2023-04-29,29
2023-04-30,19
2023-05-01,27
2023-05-02,26
2023-05-03,30
2023-05-04,32
2023-05-05,32
2023-05-06,31
2023-05-07,22
2023-05-08,21
2023-05-09,23
2023-05-10,26
2023-05-11,24
2023-05-12,24
2023-05-13,27
2023-05-14,25
2023-05-15,30
2023-05-16,28
2023-05-17,30
2023-05-18,34
2023-05-19,28
2023-05-20,26
2023-05-21,30
2023-05-22,31
2023-05-23,24
2023-05-24,26
2023-05-25,31
2023-05-26,32
2023-05-27,29
2023-05-28,32
2023-05-29,34
2023-05-30,35
2023-05-31,35
2023-06-01,36
2023-06-02,37
2023-06-03,32
2023-06-04,32
2023-06-05,36
2023-06-06,37
2023-06-07,31
2023-06-08,32
2023-06-09,29
2023-06-10,28
2023-06-11,33
2023-06-12,32
2023-06-13,32
2023-06-14,27
2023-06-15,27
2023-06-16,26
2023-06-17,29
2023-06-18,34
2023-06-19,34
2023-06-20,35
2023-06-21,34
2023-06-22,31
2023-06-23,29
2023-06-24,32
2023-06-25,35
2023-06-26,35
2023-06-27,34
2023-06-28,34
2023-06-29,34
2023-06-30,34
2023-07-01,35
2023-07-02,35
2023-07-03,35
2023-07-04,35
2023-07-05,37
2023-07-06,38
2023-07-07,38
2023-07-08,40
2023-07-09,40
2023-07-10,38
2023-07-11,38
2023-07-12,38
2023-07-13,38
2023-07-14,38
2023-07-15,35
2023-07-16,34
2023-07-17,31
2023-07-18,35
2023-07-19,36
2023-07-20,35
2023-07-21,35
2023-07-22,35
2023-07-23,37
2023-07-24,35
2023-07-25,34
2023-07-26,32
2023-07-27,31
2023-07-28,27
2023-07-29,27
2023-07-30,31
2023-07-31,33
2023-08-01,33
2023-08-02,35
2023-08-03,35
2023-08-04,37
2023-08-05,38
2023-08-06,38
2023-08-07,37
2023-08-08,35
2023-08-09,36
2023-08-10,31
2023-08-11,33
2023-08-12,32
2023-08-13,34
2023-08-14,35
2023-08-15,35
2023-08-16,34
2023-08-17,34
2023-08-18,32
2023-08-19,28
2023-08-20,31
2023-08-21,33
2023-08-22,33
2023-08-23,32
2023-08-24,34
2023-08-25,33
2023-08-30,30
2023-08-31,28
2023-09-01,30
2023-09-02,29
2023-09-03,30
2023-09-04,27
2023-09-05,29
2023-09-06,29
2023-09-07,28
2023-09-08,31
2023-09-09,31
2023-09-10,32
2023-09-11,32
2023-09-12,32
2023-09-13,33
2023-09-14,33
2023-09-15,34
2023-09-16,31
2023-09-17,35
2023-09-18,35
2023-09-19,34
2023-09-20,36
2023-09-21,34
2023-09-22,33
2023-09-23,33
2023-09-24,31
2023-09-25,34
2023-09-26,33
2023-09-27,32
2023-09-28,32
2023-09-29,29
2023-09-30,33
2023-10-01,28
2023-10-02,30
2023-10-03,33
2023-10-04,32
2023-10-05,26
2023-10-06,25
2023-10-07,23
2023-10-08,22
2023-10-09,24
2023-10-10,23
2023-10-11,22
2023-10-12,27
2023-10-13,29
2023-10-14,27
2023-10-15,28
2023-10-16,28
2023-10-17,28
2023-10-18,29
2023-10-19,30
2023-10-20,26
2023-10-21,23
2023-10-22,24
2023-10-23,23
2023-10-24,29
2023-10-25,30
2023-10-26,26
2023-10-27,23
2023-10-28,21
2023-10-29,24
2023-10-30,28
2023-10-31,28
2023-11-01,28
2023-11-02,29
2023-11-03,30
2023-11-04,30
2023-11-05,32
2023-11-06,32
2023-11-07,23
2023-11-08,26
2023-11-09,29
2023-11-10,24
2023-11-11,20
2023-11-12,20
2023-11-13,17
2023-11-14,19
2023-11-15,18
2023-11-16,21
2023-11-17,19
2023-11-18,21
2023-11-19,22
2023-11-20,23
2023-11-21,24
2023-11-22,26
2023-11-23,26
2023-11-24,21
2023-11-25,20
2023-11-26,24
2023-11-27,25
2023-11-28,23
2023-11-29,25
2023-11-30,20
2023-12-01,14
2023-12-02,17
2023-12-03,16
2023-12-04,17
2023-12-05,23
2023-12-06,21
2023-12-07,22
2023-12-08,24
2023-12-09,21
2023-12-10,26
2023-12-11,29
2023-12-12,16
2023-12-13,16
2023-12-14,25
2023-12-15,27
2023-12-16,11
2023-12-17,10
2023-12-18,15
2023-12-19,15
2023-12-20,10
2023-12-21,12
2023-12-22,10
2023-12-23,8
2023-12-24,16
2023-12-25,15
2023-12-26,17
2023-12-27,21
2023-12-28,22
2023-12-29,21
2023-12-30,20
2023-12-31,21
